ID,Predicted Price
3260,3035616.617543663
7518,1882942.299849691
3093,1699527.2149252961
5493,1066019.498690717
958,905775.7027943407
2476,2603200.3460279726
11851,1141926.7777351257
5834,1545985.0197327114
1130,1528767.8373773603
7459,1355121.4445631192
10248,1815000.8718867244
2466,2045719.177385693
10257,8069837.629570338
9364,3470225.319239881
3089,14561275.998043494
1566,957789.0845586478
9518,1432318.6144873882
12035,1058584.3163801392
2490,1425349.1709773527
2983,1287772.3702777163
2356,1668136.7072121762
2545,1161054.7866219038
3312,1671757.1273984837
1117,1276932.4930298193
23,1815437.5358055562
1087,1244871.6762910334
6386,1120838.8895551679
7470,1688035.8793852383
1757,2727541.530888851
9056,1202563.2756234054
8483,1684844.9589110322
2391,4023322.0679713744
35,1966567.2105315123
5355,3887837.6787731843
9759,1760638.9278180145
1304,2635241.29933282
3886,1193491.8479606144
6818,2019035.835922487
2124,2057119.7428065739
249,3116858.516628905
12953,2284098.8964204323
630,1607173.407198243
10522,1221215.0509030728
10338,1917435.1074637456
3718,2693910.4889759263
9797,1730638.6547994001
2718,1672626.8482042598
11744,2596321.711257207
11749,1728952.349505934
1809,1065424.1630783547
3990,1389513.593824587
1349,1284092.7945285677
3082,3412449.537616711
514,850846.0711208242
2856,1569743.5516254278
2166,1905103.2228462857
4314,2324865.6038152846
11408,4057282.6013000067
2827,1645494.5643747437
176,1596427.0588725228
3062,1967236.7523255022
7695,3723870.789940318
4571,2684916.10415385
11785,1999884.613490386
6579,2383556.3059012387
2193,1841204.3491374562
1756,1433965.6025246552
11942,1188614.532555909
3891,3921185.1126014506
8310,1567323.7193929215
465,2205592.3973322003
7066,1549001.2442274
10359,1365183.7408541213
4403,3485875.9640047597
10310,3078122.185886669
4643,4412563.788543359
3399,2214557.427369024
332,1370949.9636148938
3319,1308685.5373205608
2192,1773504.7468471257
187,1681792.9913271586
12995,2286558.554706736
4349,2395940.486167279
1218,1646818.6742200593
10943,1596780.9897987768
12675,2613718.301964927
384,1637258.975486639
2886,1374390.9295823064
2544,1545149.4031492295
609,3234909.424259444
2977,2045608.1736419923
182,1295865.3355061118
1150,1915886.0581652382
472,2643178.8905147486
12752,3489876.4972076733
2807,1239062.320561828
2756,2507903.228443116
2456,4305746.6975815
3021,2407994.479087647
5145,4220327.381797437
1850,1040895.6617323027
1598,5810631.629881929
9697,2537833.8130098004
36,1786915.1548134428
12179,1084992.9058835232
3828,1548608.962849431
5180,2768092.797609716
3722,11391192.555530954
1261,2130428.71323668
2962,1179700.0741695208
1151,814282.2617233279
8080,1341708.5957241647
1877,2252619.9582578777
6478,1634709.8897571887
3381,3077311.235856514
2965,1565747.8231204585
10735,2932579.9126162357
1070,2361313.4325635345
3662,1912702.9839912502
1344,891143.5021357846
7354,2640759.525513902
461,3002995.3773239725
703,1645494.5643747437
7977,2251855.9027862195
1266,1555475.4579990162
4658,2423734.8533809492
3878,2961963.0841610553
1514,806049.731072109
3355,1142025.4032802286
229,1561588.9173025498
5023,1222948.2831262848
2168,855959.0511361382
3124,2289271.335352049
9118,4033447.405830198
7051,2268655.201384947
246,902266.2854446212
2980,2338695.065605851
1651,1428714.8469146155
6082,2416566.151568907
3089,2268312.245127841
7758,2600909.067870941
3777,3806055.2635032106
7962,1797161.6976642353
303,1460819.4065884745
1689,1986941.2170397781
1027,1404167.9081974383
2646,932911.1824428556
2162,2713853.9116140814
11461,831047.7585112867
2844,996979.587889828
12933,2887921.2663281607
1837,1363432.5361970928
5775,2841232.6432482274
11861,1400298.5107129528
5386,2109556.2986733667
7916,4144203.5078120697
1895,2197201.9918206763
961,1622149.8503236985
528,1499586.3131288097
8142,2092298.2603121449
534,1017929.7657806755
1053,3040280.1112511414
12866,2000761.4372576934
4320,2704481.9139612606
8286,1418707.3514533811
2664,1137915.2589101107
1131,1075413.2033271866
4134,2616606.951608259
4739,2024519.8387600854
4970,2118758.6183480793
11447,1895907.2450665329
94,5225773.292336696
791,1272693.1565591074
11671,4238207.174737053
11048,1513663.7759070504
857,1252639.5468821283
7945,4299965.330888394
12958,2894518.749124773
8436,1589368.6794706085
6740,2319803.5053176736
9078,1367519.660234543
274,2305729.2253861167
12499,2295097.3411959745
2948,3649630.7938852804
1841,2547979.3900646055
8889,990117.3047659174
11591,1141682.4779506377
1433,2519921.844804459
3028,2056345.9614607918
8961,2503196.2688609017
12487,1718671.2149267707
7691,1735994.4017935775
5612,1911860.421578102
11045,3780185.767110681
12317,3365848.1788611277
4013,2039461.0865413994
300,1458680.4285753807
2035,2499688.0880450387
3373,2046595.4659922065
6713,1438232.415117485
1875,1377972.1734564938
1121,896066.1937943222
12909,1667268.1899270855
9291,1978430.937580201
7949,2640182.7271630308
2513,1982790.3822885375
3785,759916.7764203197
5967,1394229.0351822586
2138,2534381.608818285
1035,2023867.2085429728
8054,3738127.322979872
1973,3405448.7095435457
457,2097018.3688973673
10658,3714381.222009447
2813,861731.0205988276
1926,1353214.8204673645
10958,1983225.025926862
8219,2647741.9896653295
2724,4385217.153776485
1067,3521325.8486272506
7002,2338746.531667523
1414,1135583.5886590565
10357,2065057.8681437187
3774,4110084.2065187367
2617,1868053.6070685526
3817,1321794.216887767
289,2894199.519854652
11459,2307014.217089774
2956,1625794.3754086243
722,1715454.1790050846
6914,1329522.5925157194
458,1264867.4030726082
2968,2735498.457606724
3987,1804510.2835230194
1602,1791203.3450027765
214,1083914.5051803198
756,1232711.4165785774
12279,2362616.5612680763
2355,1291244.0945742796
11701,1033716.6207166964
658,1280458.1012642854
6831,1439961.4193553668
8177,1325214.8446325995
3347,2492147.3834453626
6999,5731537.589576756
623,1736155.0923585745
1179,2258223.8467800342
12118,3923898.849070986
5238,3128118.4442067174
4862,1203371.9189549182
1117,1111559.5373274738
456,2433651.987693028
3514,1601445.0630213146
12209,4268312.334538724
2190,1160026.3282403126
2322,2614377.4797641984
4759,2712757.326582037
4077,1200687.493127684
1485,1332278.7957490925
4107,1453512.9999238022
7975,4820141.721536019
6255,3211489.384180154
298,2164041.420251275
3812,2460012.8201861274
12304,1674679.4966198807
2901,1252809.667044161
192,5295605.681373063
8375,2751252.9951493107
2885,1721843.3131251838
5549,3280280.5594738554
10196,3515322.953563601
633,1592718.0580091998
5360,2380733.2882643067
984,4436797.646895459
1099,2129110.637645068
8811,2527590.07546242
192,1022665.6620523836
603,2592998.288479361
6803,2339681.5260256696
9065,2543904.98861671
1043,1332268.8833376418
1371,848935.8154473151
5628,1304447.7610916563
3644,2598624.544808039
6073,1556382.1126419913
3793,2405660.660613555
7919,1806739.3824336764
2121,1173630.6294933683
1248,2087846.7816054306
922,1518488.9444784028
8195,1065424.1630783547
4539,1991783.757662123
7801,2214519.8561149305
1789,3073523.6806851644
924,1083686.2369201616
6817,2192313.1792115867
12305,2164702.72397236
6653,1437335.1266252822
10592,3045424.065840484
5511,2783137.9048189493
2558,1901713.565202361
2657,1437931.6534974864
314,4801792.830766324
2661,2600293.119184317
9527,1904740.0912834278
3420,1374173.8392660404
1622,1404517.4688274432
9070,1339377.1327880872
2407,1270030.6753783533
3772,4806080.493949151
1858,1807340.3028003615
5639,2795000.994789038
10954,4722055.618281653
2481,927715.7413390281
5231,1927685.637592327
12798,2974316.9923313702
3892,3939444.5107969055
8873,2841359.7825015206
1249,1504693.4426079188
344,2003530.3135969087
10811,2135826.432435685
9540,1131427.9581615087
253,1714231.8049384395
8123,987155.9560636587
9578,1736772.7087625032
2594,5664247.570707362
285,2239112.1378317033
9157,3907042.3486459525
2099,3084267.1193954954
12714,2328192.811756158
919,2382081.1208177656
4275,3256939.120523773
2984,1394602.9440625596
9547,3100142.3113617413
799,1452475.2101619802
7065,3030805.6083353925
1685,1354408.0992273358
1699,1362250.6859216937
4161,1852366.6590415086
221,2797847.9760532267
7243,2788670.122789127
1668,2533663.749814344
11679,2710326.8094854234
964,3125672.052474699
11977,3512277.00966403
12718,5545013.4891671
2480,2058910.631192293
7697,2879951.825958261
2954,2690651.4771725503
3934,1478881.883080097
1291,1669544.3402885646
2055,717760.9117162698
1386,4429062.36205337
1146,1159504.373876717
7005,2812671.1051806817
284,1120461.6828792267
12255,3085770.9844099926
998,2233537.746510152
10518,1046474.2700239499
1359,943441.0663923123
990,1181206.408208692
163,1384771.2176817437
3363,1553605.1828500093
10,1295865.3355061118
464,2408303.987895899
10299,785870.4401122145
950,1059383.6136016105
10419,2441917.7806659993
9182,3062863.827132179
2432,1704351.9421300595
12786,5187441.066440671
10055,1823174.7038857967
4189,2959972.3201018274
6811,1931212.9461174833
856,1539489.0521124436
3944,1197845.2399489984
2049,1487864.308679537
1599,2337451.743436465
3510,1014650.0768632656
2932,1315955.236983594
1973,3999299.004814841
10079,1188924.4366126365
1312,1024371.3347898521
2155,759654.4568784346
10804,1466757.6866689916
1443,2596667.88965175
9465,1753017.3743228083
3143,1158446.3705064477
3163,1043392.0431210103
5769,3654753.1542928126
12764,2218451.0582149117
10167,4427677.324023714
3875,1525310.2911057528
259,1279719.9845703393
4896,2346723.9888561754
3137,1377052.7179612336
521,983449.9734446679
7036,2759258.4351959247
11881,5896984.593979489
4405,1451592.1548255796
8708,1333650.8046042747
2921,815348.8290755462
2189,1731362.6473638143
1399,954595.2919544757
2662,1318005.3576253755
7405,4151438.5198871884
4850,1796287.7501958713
8929,7198192.9538355805
2976,2817200.1696281023
2619,1195818.1238304344
1186,964644.5795086261
12450,1853529.738239951
7516,1405547.2695014747
4866,5538657.620554664
817,1841963.8844706765
2819,1939912.5869998178
6627,1608549.726914628
3423,1275288.3383679308
302,1309459.2017114044
598,1865130.1351544429
2486,1879806.8343148876
4277,2825086.100384626
2434,1174174.1639450635
10911,2805266.5538074486
76,2182885.670453439
10213,2010020.5746125826
3504,1892927.340475835
2379,1852283.4360559997
3299,1988280.0079921284
11604,3464398.947248683
11895,1877247.597388654
2353,2651292.238623878
5187,3335562.7691592434
148,1110652.0367261772
2567,1921205.521954351
8667,1966941.7229943099
1866,1943962.9281787095
8858,2333670.564138079
2263,3185516.6710317833
1788,2105897.7706733695
1433,2205868.3641997036
7070,1651037.304185863
3760,1026251.8796708628
332,2457729.2389464686
923,1089174.2593622212
1456,2473633.6546958336
6725,3473586.377172786
9702,1967326.913861213
4543,2836226.9918508865
3147,2350153.793723617
1827,982596.4995511628
174,1557035.0198074393
5391,3512447.5790893687
9031,1943758.1021694678
2901,3184045.479101793
1790,1480739.7096152077
6513,2177617.7410419486
7148,2120630.8737165914
4646,2131058.900486991
3578,865382.5694424731
1080,1301032.97774748
5894,2253384.453401234
6331,1604992.4373024846
1636,1902161.2847545466
1040,3404929.8634056924
3826,1737197.462036572
8879,2877753.3201056896
2688,3609776.954601759
2514,1090250.2472757422
89,2080777.916688222
1535,3785798.671754622
7341,2508837.5514912815
2041,831047.7585112867
362,817371.6974434569
8426,3753642.7621972477
3456,1656451.1397627513
1797,2058910.631192293
4962,1435031.6277449059
3040,4530448.638452872
3183,1320980.958811149
1661,2847811.8975611646
10124,2395950.52501571
10435,2118758.6183480793
3721,1677396.658241255
1995,1265840.5773845187
9816,2233269.036217665
2383,796633.5466558421
12272,2053239.185390228
1820,2363889.8482340905
1699,1483197.9912740362
1023,1400413.653790155
1890,2045817.522762421
3822,1268514.9655457274
2957,1548689.3020884595
4429,1286065.7327403459
4022,2920925.6323970305
3702,4968034.912274466
6401,1823392.3277144341
932,2044172.9513305034
4351,2758779.571385251
147,1535100.309131492
726,1043392.0431210103
5460,2510051.2136127027
8732,2365618.458364101
4292,2652748.2350032837
9867,1839663.4188519143
11816,2663365.735342637
2874,888923.413867635
3897,1647062.1218672195
414,3031111.336728216
1991,2270629.6414168645
2372,1120466.3014361658
755,2761686.620528532
12246,1329030.0649550008
6781,2102478.871674566
9694,2759038.4785431786
3911,1171038.350522302
1725,2328659.3966937326
3912,810504.6207973391
1087,1174521.9095848368
9496,1343881.046230054
1226,1129456.5585765033
5383,3395280.8562892973
9834,1959482.271930186
418,2511069.036560419
9621,1568739.9252227414
879,7956856.09655608
3317,7037229.678190419
1612,1215093.92214288
3709,3139833.711844314
4505,2183314.98863648
11043,2912787.704431895
830,2430985.9939743862
10141,2200999.204017052
1060,1369270.6831412467
11130,2278463.9495319016
2802,2656855.06268484
4999,2297349.1199865732
2946,1188775.555254059
1194,1131340.6571165747
11177,3028781.6374058817
4990,5259263.949817475
7302,2019942.2855980678
5996,2517761.1010490665
5143,2507665.488402831
2502,1035353.458352989
1884,2917009.7100133603
11305,2216743.3939214353
1430,1761572.3217240977
4439,1666756.3822015768
10768,4705934.109923119
10560,1573937.8655101242
539,1529404.7432838248
9739,2631552.82693589
7493,1399720.2381047502
2613,4956843.226446845
7420,2502241.325585267
5294,1648769.3261844101
477,2425018.2622083398
3181,1258011.3302612333
5218,2733876.176869304
18,1277392.2808671263
1960,1640497.3276398317
7240,2605376.9665843616
2826,2635205.770211138
1761,1527231.0145220216
6276,2468300.5121110426
2485,2285253.580772552
1509,1659244.5523780538
10473,2916304.7145194723
1365,6355163.341576589
3694,1259435.1000603193
3973,1370949.9636148938
2359,1695874.513733503
6690,4023322.0679713744
7170,2279010.5446464694
2441,1714910.646407141
2914,2763004.6692197174
2739,1139055.0000319714
115,1321130.3976441948
2265,1437589.5763942811
3253,3061698.846443778
990,4443366.423136823
2723,1439356.9203120244
2112,1788752.4168069144
1563,1383969.6358171306
12122,7502308.866959658
2027,2651250.376708351
1476,1567058.8954267742
4738,2303438.351367039
796,2114870.9237876334
6205,1833475.3596556834
6320,1077221.6536850873
2199,1096582.7009296962
2871,2224649.617310647
3218,1241563.5977233588
646,2526847.9071094887
2924,4113315.6013252465
8782,2760033.757685938
5336,2200999.204017052
1604,2816058.046795762
3447,1312208.5229910351
12206,2002331.5135335634
2184,3428044.908533404
492,1347251.2331981822
3186,4335176.622169472
1450,1754004.632938626
11566,1155973.9440492964
10609,3781341.28705055
12270,1302111.0196753594
8712,3100917.835032187
8619,1367323.6464288936
647,1191823.8015962609
11338,1404524.2942250362
6654,1703475.75563632
11038,1542168.3665408713
11813,1361049.5719007668
12858,2205818.7241710643
12503,1662668.3900435017
2400,1159889.7486795136
1312,1243371.6698560403
6271,1770904.715436314
10172,5137899.427873597
2631,2236637.9198119733
871,1002204.144973868
8482,1109729.8941808431
675,1410687.1360231666
189,1648215.863697783
6939,1790248.8647164088
3941,1350319.4767252624
2246,1032839.9086544719
1567,1416892.7990871738
9939,1250260.959285252
1406,2084181.8945055462
2868,1312654.5732836048
2621,1243735.2452810365
8186,1340538.4818095798
8608,2743244.978699689
8128,2027164.679765203
10328,886999.5097974923
504,2938825.855032468
312,1937259.987372049
1992,1818839.737233914
1514,5142159.711409979
12097,3419126.582475402
3166,868146.1610778568
48,3040777.463574143
7670,1521824.6565695913
2488,1024037.4796863946
2953,1352915.199426332
6266,1437867.1391616813
4578,2936484.8935049106
12227,1294584.1584378388
7597,2902510.1424634606
889,2651948.297304589
7352,3273310.160928523
10948,1230878.5546298432
6754,2133545.7228576257
3211,1305563.0772375027
8817,1753105.8273885422
434,1024977.549751194
3856,1193037.968667823
47,1207731.78825618
3263,1079162.8107208363
865,4271376.927313834
4897,2518148.0695755244
4160,2491447.8129975414
11299,3818663.5195061527
10969,2533932.5715043703
2222,2389064.391378112
8510,1422424.436599332
2849,2048155.387426566
1517,1310922.9966058722
2581,2339572.6740937103
5455,1304494.3436762732
2515,2580620.6703281244
8354,1347251.2331981822
3678,2040373.3466584212
3533,1415336.7684855913
7560,3924715.900759817
2931,1582258.0194823272
3009,4453841.614761975
12164,1963998.2228358402
11593,1564236.3414202018
90,2800648.391415554
2829,1991943.3720256886
7856,3581991.814837748
1893,1671559.812245762
1978,2208797.607378594
4263,1724731.2520551963
211,1961122.118892963
9634,1938179.7488284223
884,4760806.0930618225
9846,2548804.4900304275
2298,1680000.515276397
6445,1881832.9418169714
1447,2096935.725482074
82,2427365.392160902
5296,4108333.99689062
11775,1062315.822408411
2771,917288.4340640192
1524,1324324.684042285
4181,1951497.5288309003
681,1687666.9663473857
1710,1109042.8855758724
5179,1046858.983640207
5058,2703219.941442347
6416,1372535.0064572832
111,1267444.9976281165
3457,3518515.125102506
12425,1804718.7330428087
1420,1551290.1471614009
9955,2513734.508105498
428,1364253.1784287496
12020,1394038.0219952418
1886,2214097.7990647107
8240,1664640.3880674029
11949,2633036.103480913
2730,1006359.6114586901
3412,3107445.182339671
12204,1115339.9299984775
2358,1525823.5756551768
1042,1058819.86776152
9737,2906991.4642826566
6424,3369197.4215602977
5516,2512141.080362912
2860,1649173.1936141052
1814,2662334.495906613
620,1148565.511391522
10075,4905323.650639337
1960,2855093.2576275114
8350,1837639.5923658502
10630,2165027.646968234
895,992272.2893459941
7789,1004373.3191138019
11556,2025065.9184683969
3296,1072919.9655222436
1567,3684242.5875286967
1131,970482.4558218261
1136,1301599.0161056411
1911,1117770.6805023958
7792,1623047.463141872
534,1698365.333063256
3032,1161525.8465906363
377,1433227.7295479632
1372,1669544.3402885646
2005,2465054.8221142986
5501,2103824.205151764
289,1879405.0240720187
9729,2049161.9832826313
3790,4371139.037631319
3526,1253227.794669733
120,1087542.1503682113
11435,2638441.0494721304
5621,1991421.0048178397
10815,1793590.4544276595
2656,1462736.7138176973
5413,1743539.4184237006
3293,1186946.3395564463
7211,1672389.8588129596
3210,3680966.1784103643
6303,2577515.145588281
8457,2278463.9495319016
2335,1641973.5792866445
2478,2333244.503730897
12183,1681898.3702796968
3683,2628712.7562350337
12734,2015626.6658468277
1180,2553852.8521951134
11953,1437935.9632304665
6423,6098374.490223944
9000,1770882.3158705407
8956,1048207.5455565001
134,4383977.015232327
3376,1443812.5111378564
4155,1932644.6560361658
206,2439100.727739849
1767,1305335.7325017913
11092,1431244.188444452
4788,1063314.8019598266
778,1496424.017132734
2881,2326807.939715632
4654,2807188.658994672
10192,5760033.260136683
12613,2165652.619895305
7899,2366957.281160443
1831,1433611.0186430796
1272,1499878.7421880905
10052,2670404.509096682
9022,4497013.369606704
3519,1719224.119414968
7368,1010540.8117673004
662,2247909.6153220525
1187,1923551.9769747877
312,2087846.7816054306
8208,1639805.3548783166
2176,1138372.9576738495
2000,1164830.369593835
6729,1587819.736313949
12794,2223563.275840585
1199,1074110.7650436468
793,1682399.4292473064
4644,1615934.1167376633
6850,925756.0259610845
1488,1229720.8073324584
1377,969070.0535318071
3026,2242756.9679353405
8585,2089764.5255065404
1879,1512538.5279441876
2681,1573158.1045894413
9542,3512125.2122948486
2734,2893017.2086989726
3166,1198251.4483599677
10719,2443479.5259242356
1968,1088415.1672837054
8085,3285560.2280689436
5795,1006525.5232483831
2140,1887831.3044164677
11562,8724294.525347628
4913,1320980.958811149
4468,2507903.228443116
9427,2008471.8066783557
4548,1306828.1627692808
2494,1291244.0945742796
3401,2276728.6113377996
1684,2175498.436584497
1354,876052.0503543667
10021,1785165.571223169
9423,1680917.9435074169
227,1512734.7182276645
12177,1273690.849429462
2727,1607594.0720032216
3824,1210221.598644245
5642,2613558.338352689
6477,4833217.055852749
5953,1703614.2897367948
8791,3071448.283320708
7441,3851490.914712889
11602,1085138.584876895
1048,1714464.9360966014
2050,2495322.5898505896
603,992036.6004829153
3285,1220234.9959196448
1389,1165723.8926357261
1836,1061539.4539794752
3994,1006359.6114586901
8185,2378738.268911313
2632,1587873.349062756
3758,4614218.57310637
675,3670084.1201774823
1232,1366280.681289283
6779,2271432.8716747877
10030,3270297.535807358
7908,2083179.027598106
3558,1352454.5715647824
3861,1865412.256787803
6965,1409151.834045023
10731,2519195.29745214
6774,3340225.3727661716
67,2414871.385504673
9551,2428860.120021721
12496,2604515.7779452098
1121,1921601.1181288592
305,1550518.2663324056
11044,1182624.7930778912
1416,1844586.719987848
3877,2282760.4695898914
693,832461.2487153586
9259,1925734.7445578529
8780,1467272.254268794
8401,2700679.597854004
4584,966644.6448834608
1923,1588688.3442889699
242,2734153.6018191427
8491,4322648.69354788
60,2603469.5278781117
1852,2244044.6489267405
2939,1219909.1640196769
3287,1512975.9885633148
522,1735895.7499784424
2971,1410687.1360231666
12293,3407852.903727643
5282,2506652.8096885886
32,1136521.1317084315
8797,2343227.713911378
438,2161698.102053898
1449,1136948.330076171
718,3471948.7707291828
2850,941251.2733403216
1896,1444437.2013771352
3976,2132987.7991425786
1968,3011103.29813358
12836,1481805.349003991
12750,2561234.317725591
1937,1241743.9848638934
11526,3286613.9618299976
3372,2384775.177170285
1793,1714910.646407141
1635,1489059.677018724
10451,3002021.881287491
8952,1470653.5698456694
4838,2453231.2192972023
1214,6573861.486852614
10316,1784963.515740876
8341,1119626.1557816921
2537,2005021.4376083775
9976,3019110.0495456983
12124,2098590.0457154103
5441,2891103.2932846467
7825,2463925.504705677
3853,817415.673313179
1829,2276071.194132534
2079,1196366.7600725207
2087,1773083.735724325
9613,2269367.181384934
10345,2808648.0771952355
3191,1562260.783615538
2384,2910789.6065108976
10389,1243087.7587765814
4753,1882062.4259749122
1612,3208269.8944686963
12945,1141322.5365944388
6363,2438762.152431139
4169,1759101.8036062096
12172,2482418.260917971
5583,2110634.584697453
12950,8800778.544050451
6448,2257786.75234318
2406,1022665.6620523836
1539,1669023.324154898
2531,3599804.0973238368
7730,5345576.888076687
8829,1498329.1434344626
4813,2043939.603859853
2570,2326864.1126602544
8838,1878385.2165198121
9158,1532381.8078369694
910,2359722.0096729174
1128,2223272.577952176
3565,4290256.882853242
5234,2555391.6668876195
379,1012846.9704684275
1999,3269659.20088654
4780,2346226.068173226
2499,2254076.994365623
12320,3934512.1330354223
2772,1428494.0457445788
2325,1332268.8833376418
3133,1142189.7291148077
3909,3375750.106702032
894,1932414.6455498638
3639,833553.4438455296
3576,2902441.0297946557
1783,1043392.0431210103
5099,1111176.4157501291
943,1208073.821923443
7765,1158940.6288538016
108,940658.4233419697
242,1998577.3381576403
1321,1755113.7908938369
9492,1549460.0181799047
2024,1332305.9690141801
419,1949441.2199756731
3344,1462980.9316859364
998,3754854.972921104
9475,3322732.1888872674
2770,2058980.0735668533
4070,2031836.9652617185
7752,2129205.878604856
770,1560690.1968082786
5409,2205654.9416089416
9821,2097860.1784875942
4051,2246081.2472817576
859,1421357.143731409
12296,1669706.2258130359
8114,2206138.1743584494
11815,2357041.416841378
6438,1655552.3147349632
2342,2279662.9789433503
10375,4557191.706916523
911,3752122.8762503895
11516,3144748.597824583
11829,1878386.9505558396
3702,1532521.6209187005
3309,1158807.4708925362
1825,1100776.3531132038
9818,808416.5732450876
9399,1764898.9365737666
3391,2659687.075488764
860,1123808.9853838007
376,2002105.4362074246
8854,802799.2078825487
3800,887371.5065808396
1566,1977774.7887715122
1994,3541136.64217967
2417,1235361.7270155326
5350,1891001.7599226912
2541,1991535.424970194
4820,2874380.9019176597
5153,2271330.508119756
1628,2708241.582185241
11416,3080678.3165332656
12539,1677931.765256512
8245,2835272.524916977
7746,2318843.129717105
7062,1871358.385442393
12092,4108160.272577519
3916,1778937.4441839205
1569,991907.9462443776
1208,1318147.8731619809
2696,2705946.4531585546
8772,2324020.2433538856
8532,2483202.107438283
1264,1155973.9440492964
804,3412994.847210755
2949,1424451.9493089246
3645,1474386.4550484186
6156,2223034.8726796
2227,1767398.924627658
7993,2299399.7001840114
4145,2001905.035118749
2314,2616261.4967678008
2109,1826894.0099939737
1954,2358545.7122664335
2331,1361668.0519209667
6020,1252417.1113545783
601,1526038.038878636
6493,1525334.0101933905
2648,2558231.794567854
183,1553370.0941998828
4706,2215484.4963132483
7850,1508758.112225911
7404,1851122.101434979
547,3544135.6628605323
8681,2996365.347835658
3159,1596780.9897987768
3020,2471771.9114166494
1852,1896900.160691832
1966,2439100.727739849
1124,1129456.5585765033
10944,4705819.8366452465
11703,1168606.7669736985
632,908342.5511304582
5850,2053490.1708992284
12875,1499169.3189297614
8675,2375870.437739468
321,2680385.2186069386
10619,1755897.3060046101
4872,3577312.0604328886
9788,889440.5388770176
10183,2463925.504705677
807,1921819.3613354433
2710,1555214.9161674054
9667,2298681.867036735
598,891143.5021357846
12577,1983210.7983144687
7973,4600230.713182686
3345,2326968.4444907308
1665,1133006.6741538274
9572,2605529.3274039994
3292,2074007.1524082965
1589,1760863.6815446634
10867,3544512.566371323
5980,2618122.262465903
2356,1295640.0276658875
3159,1360358.7541193455
1637,2338172.2779254294
11333,1146660.851026057
123,1625792.53461722
2349,2359212.8880216307
2974,1302995.9653126616
3855,3216848.1750670257
10505,2584541.2792594368
11365,1279371.845147834
1131,1347160.873500146
1289,1651037.304185863
640,859752.3565680243
7848,2670427.904424173
2854,1731362.6473638143
854,2024957.3315097915
2472,3060344.121551114
8366,2877947.004830878
3820,1964634.2012002058
2412,3148186.7435562843
3152,1207731.78825618
727,829192.8704350516
10255,3508597.7525207065
4927,1042228.5257520354
9698,1543120.3280727412
1990,1407726.834184939
10650,1448341.1687829108
8433,3056267.4709622925
454,1512848.7837475438
1292,2256567.6088936585
2381,2131103.706055014
11259,823397.5155446178
551,2302529.0592124495
6500,2665523.9916830203
5041,1917141.1035540914
6421,1134580.627918248
1452,1196314.9580587316
3298,2146501.105552679
8826,2029106.4705021847
1974,1306431.081094864
11312,1823174.7038857967
1594,1905343.3074920087
2416,1970001.442993388
10195,1967997.3295351516
9455,1352454.5715647824
11736,3422569.9939999105
